"study_id","clean_sci_name","taxa","intensity","system","feed_data_type","feed_soy","feed_crops","feed_fmfo","feed_animal","fcr_data_type","fcr","Country","iso3c","electric_data_type","Electricity_kwh","diesel_data_type","Diesel_L","petrol_data_type","Petrol_L","natgas_data_type","NaturalGas_L","yield_data_type","Yield_m2_per_t"
243,"Pangasianodon hypophthalmus","catfish","Intensive","Cages & pens","data",0.27,0.595,0.075,0.06,"data",1.5,"Indonesia","IDN","data",90,"data",0.01,"data",0.01,"data",0.01,"data",NA
244,"Pangasianodon hypophthalmus","catfish","Intensive","Cages & pens","data",0.27,0.595,0.075,0.06,"data",1.5,"Indonesia","IDN","data",90,"data",0.01,"data",0.01,"data",0.01,"data",NA
239,"Clarias batrachus","catfish","Intensive","Ponds","data",0.25,0.495,0.095,0.16,"data",1.17,"Indonesia","IDN","data",18,"data",0.01,"data",0.01,"data",0.01,"data",32.7
240,"Clarias batrachus","catfish","Intensive","Ponds","data",0.25,0.495,0.095,0.16,"data",1.17,"Indonesia","IDN","data",18,"data",0.01,"data",0.01,"data",0.01,"data",32.7
206,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
207,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
208,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
209,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
210,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
211,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
212,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
213,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
214,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
215,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.899,"Vietnam","VNM","data",102,"data",9.975961538,"data",0.01,"data",0.01,"data",27.9
216,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
217,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
218,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
219,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
220,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
221,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
222,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
223,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.896,"Vietnam","VNM","data",177,"data",9.254807692,"data",0.01,"data",0.01,"data",23
224,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.59,"Vietnam","VNM","data",56.8,"data",1.478365385,"data",0.01,"data",0.01,"data",21.5
225,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.59,"Vietnam","VNM","data",56.8,"data",1.478365385,"data",0.01,"data",0.01,"data",21.5
226,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.59,"Vietnam","VNM","data",56.8,"data",1.478365385,"data",0.01,"data",0.01,"data",21.5
227,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.59,"Vietnam","VNM","data",56.8,"data",1.478365385,"data",0.01,"data",0.01,"data",21.5
228,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.59,"Vietnam","VNM","data",56.8,"data",1.478365385,"data",0.01,"data",0.01,"data",21.5
229,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.364,0.53,0.072,0.034,"data",1.59,"Vietnam","VNM","data",56.8,"data",1.478365385,"data",0.01,"data",0.01,"data",21.5
241,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.27,0.595,0.075,0.06,"data",1.4,"Indonesia","IDN","data",8.7,"data",0.01,"data",0.01,"data",0.01,"data",195
242,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.27,0.595,0.075,0.06,"data",1.4,"Indonesia","IDN","data",8.7,"data",0.01,"data",0.01,"data",0.01,"data",195
259,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.712269698157585,0.0102900823206586,0.0102900823206586,0.267150137201098,"data",1.69,"Vietnam","VNM","data",56,"data",0.14,"data",0.01,"data",0.01,"data",17.3
260,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.712269698157585,0.0102900823206586,0.0102900823206586,0.267150137201098,"data",1.69,"Vietnam","VNM","data",56,"data",0.14,"data",0.01,"data",0.01,"data",17.3
261,"Pangasianodon hypophthalmus","catfish","Intensive","Ponds","data",0.712269698157585,0.0102900823206586,0.0102900823206586,0.267150137201098,"data",1.69,"Vietnam","VNM","data",56,"data",0.14,"data",0.01,"data",0.01,"data",17.3
14,"Pangasius spp","catfish","Intensive","Ponds","data",0.207838479809976,0.633313539192399,0.148456057007126,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",5,"data",0.01,"data",0.01,"data",8.22
15,"Pangasius spp","catfish","Intensive","Ponds","data",0.207838479809976,0.633313539192399,0.148456057007126,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",5,"data",0.01,"data",0.01,"data",8.22
16,"Pangasius spp","catfish","Intensive","Ponds","data",0.207838479809976,0.633313539192399,0.148456057007126,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",5,"data",0.01,"data",0.01,"data",8.22
17,"Pangasius spp","catfish","Intensive","Ponds","data",0.207838479809976,0.633313539192399,0.148456057007126,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",5,"data",0.01,"data",0.01,"data",8.22
18,"Pangasius spp","catfish","Intensive","Ponds","data",0.207838479809976,0.633313539192399,0.148456057007126,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",5,"data",0.01,"data",0.01,"data",8.22
56,"Pangasius spp","catfish","Intensive","Ponds","data",0.25,0.64,0.09,0.02,"data",1.5,"Vietnam","VNM","prediction",32.6861421178029,"prediction",1.27873743319362,"prediction",0.00313538022371193,"prediction",0.00307638310314958,"data",18
57,"Pangasius spp","catfish","Intensive","Ponds","data",0.25,0.64,0.09,0.02,"data",1.5,"Vietnam","VNM","prediction",34.3233259762131,"prediction",1.38610695485154,"prediction",0.00320912906608937,"prediction",0.0031928271771456,"data",18
58,"Pangasius spp","catfish","Intensive","Ponds","data",0.212094220110847,0.646278701504355,0.131235154394299,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",0.01,"data",0.01,"data",0.01,"data",23.41920375
59,"Pangasius spp","catfish","Intensive","Ponds","data",0.212094220110847,0.646278701504355,0.131235154394299,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",0.01,"data",0.01,"data",0.01,"data",23.41920375
60,"Pangasius spp","catfish","Intensive","Ponds","data",0.212094220110847,0.646278701504355,0.131235154394299,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",0.01,"data",0.01,"data",0.01,"data",23.41920375
61,"Pangasius spp","catfish","Intensive","Ponds","data",0.212094220110847,0.646278701504355,0.131235154394299,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",0.01,"data",0.01,"data",0.01,"data",23.41920375
62,"Pangasius spp","catfish","Intensive","Ponds","data",0.212094220110847,0.646278701504355,0.131235154394299,0.0103919239904988,"data",1.9,"Vietnam","VNM","data",41,"data",0.01,"data",0.01,"data",0.01,"data",23.41920375
63,"Pangasius spp","catfish","Intensive","Ponds","data",0.34986144101346,0.569774346793349,0.069972288202692,0.0103919239904988,"data",0.2,"Vietnam","VNM","data",74,"data",0.01,"data",0.01,"data",0.01,"data",2793.296089
64,"Pangasius spp","catfish","Intensive","Ponds","data",0.34986144101346,0.569774346793349,0.069972288202692,0.0103919239904988,"data",0.2,"Vietnam","VNM","data",74,"data",0.01,"data",0.01,"data",0.01,"data",2793.296089
65,"Pangasius spp","catfish","Intensive","Ponds","data",0.34986144101346,0.569774346793349,0.069972288202692,0.0103919239904988,"data",0.2,"Vietnam","VNM","data",74,"data",0.01,"data",0.01,"data",0.01,"data",2793.296089
66,"Pangasius spp","catfish","Intensive","Ponds","data",0.34986144101346,0.569774346793349,0.069972288202692,0.0103919239904988,"data",0.1,"Vietnam","VNM","data",79,"data",0.01,"data",0.01,"data",0.01,"data",3333.333333
67,"Pangasius spp","catfish","Intensive","Ponds","data",0.34986144101346,0.569774346793349,0.069972288202692,0.0103919239904988,"data",0.1,"Vietnam","VNM","data",79,"data",0.01,"data",0.01,"data",0.01,"data",3333.333333
68,"Pangasius spp","catfish","Intensive","Ponds","data",0.34986144101346,0.569774346793349,0.069972288202692,0.0103919239904988,"data",0.1,"Vietnam","VNM","data",79,"data",0.01,"data",0.01,"data",0.01,"data",3333.333333
69,"Clarias gariepinus","catfish","Intensive","Recirculating and tanks","data",0.0899643705463183,0.319873317498021,0.579770387965162,0.0103919239904988,"data",0.8,"Netherlands","NLD","data",1,"data",0.01,"data",0.01,"data",0.01,"prediction",38.6548275744934
379,"Hypophthalmichthys molitrix","hypoph_carp","Imp. extensive","Ponds","data",0.102707474985285,0.876692171865803,0.0103001765744556,0.0103001765744556,"data",0.904833941625,"China","CHN","data",295.6041623375,"data",0.01,"data",0.01,"data",0.01,"data",2199.077987875
248,"Chanos chanos","milkfish","Intensive","Cages & pens","data",0.06,0.895,0.025,0.02,"data",1.7,"Indonesia","IDN","data",0.01,"data",0.01,"data",0.01,"data",0.01,"data",10.68
412,"Chanos chanos","milkfish","Intensive","Cages & pens","data",0.2,0.6,0.1,0.1,"data",1.9,"Philippines","PHL","data",0.01,"data",4.866666667,"data",0.01,"data",0.01,"data",12.22195062
245,"Chanos chanos","milkfish","Semi-intensive","Ponds","data",0.06,0.895,0.025,0.02,"data",3,"Indonesia","IDN","data",0.01,"data",0.01,"data",0.01,"data",0.01,"data",6666.666667
246,"Chanos chanos","milkfish","Semi-intensive","Ponds","data",0.06,0.895,0.025,0.02,"data",1.666666667,"Indonesia","IDN","data",142.8571429,"data",0.01,"data",0.01,"data",0.01,"data",1190.47619
247,"Chanos chanos","milkfish","Semi-intensive","Ponds","data",0.06,0.895,0.025,0.02,"data",1.3,"Indonesia","IDN","data",625,"data",0.01,"data",0.01,"data",0.01,"data",13333.33333
410,"Chanos chanos","milkfish","Semi-intensive","Ponds","data",0.2,0.6,0.1,0.1,"data",1.825,"Philippines","PHL","data",105.8823529,"data",38.35294118,"data",0.01,"data",0.01,"data",1176.470588
411,"Chanos chanos","milkfish","Semi-intensive","Ponds","data",0.2,0.6,0.1,0.1,"data",0.375,"Philippines","PHL","data",0.01,"data",46.08,"data",0.01,"data",0.01,"data",13333.33333
437,"Lates calcarifer","misc_diad","Intensive","Cages & pens","data",0.0103919239904988,0.383709422011085,0.302949326999208,0.302949326999208,"data",1.35,"Vietnam","VNM","prediction",917.151534426895,"prediction",20.0306144703167,"prediction",0.364676609533284,"prediction",0.0229971140709389,"data",NA
21,"Salvelinus alpinus","misc_diad","Intensive","Recirculating and tanks","prediction",0.0115549686365137,0.449983492901948,0.328271156597337,0.210190381864202,"data",1.4,"Canada","CAN","data",22600,"data",279,"data",0.01,"data",0.01,"prediction",35.4717072529007
432,"Salvelinus alpinus","misc_diad","Intensive","Recirculating and tanks","data",0.0103919239904988,0.499703087885986,0.326603325415677,0.163301662707838,"data",1.2,"Canada","CAN","prediction",21278.6427375445,"prediction",272.622446042551,"prediction",0.00918935319803991,"prediction",0.0105785970420327,"prediction",36.8056206227203
433,"Salvelinus alpinus","misc_diad","Intensive","Recirculating and tanks","data",0.0103919239904988,0.499703087885986,0.326603325415677,0.163301662707838,"data",1.2,"USA","USA","prediction",20958.5651093566,"prediction",283.740703505486,"prediction",0.00878592261949029,"prediction",0.00979048477407826,"prediction",36.0886942432595
434,"Anoplopoma fimbria","misc_marine","Intensive","Cages & pens","data",0.0102860501567398,0.332974137931034,0.646453761755486,0.0102860501567398,"data",1.4,"Canada","CAN","prediction",61.2623764375878,"prediction",0.458219601731629,"prediction",180.929627995946,"prediction",0.012317534644054,"data",NA
11,"Dicentrarchus labrax","misc_marine","Intensive","Cages & pens","data",0.156259277585354,0.312518555170708,0.520831271647699,0.0103908955962395,"data",1.8,"Greece","GRC","prediction",63.1170907709191,"prediction",0.468188879435233,"prediction",187.375796875439,"prediction",0.0121637351435293,"data",NA
72,"Dicentrarchus labrax","misc_marine","Intensive","Cages & pens","data",0.149940617577197,0.179928741092637,0.659738717339667,0.0103919239904988,"data",1.9,"Tunisia","TUN","prediction",58.7859917101283,"prediction",0.444126510399251,"prediction",193.709824363671,"prediction",0.0115715621400731,"data",NA
252,"Epinephelus spp","misc_marine","Intensive","Cages & pens","data",0.0741074107410741,0.444444444444444,0.444444444444444,0.037003700370037,"data",3.418,"Indonesia","IDN","data",0.01,"data",0.01,"data",1962.616822,"data",0.01,"data",NA
253,"Epinephelus spp","misc_marine","Intensive","Cages & pens","data",0.0741074107410741,0.444444444444444,0.444444444444444,0.037003700370037,"data",3.418,"Indonesia","IDN","data",0.01,"data",0.01,"data",1962.616822,"data",0.01,"data",NA
431,"Seriola rivoliana","misc_marine","Intensive","Cages & pens","data",0.0102860501567398,0.450137147335423,0.529290752351097,0.0102860501567398,"data",1.4,"USA","USA","prediction",63.978092993391,"prediction",0.469795283082885,"prediction",194.984416438554,"prediction",0.0121810259219285,"data",NA
70,"Sparus aurata","misc_marine","Intensive","Cages & pens","data",0.169932699920823,0.15993665874901,0.659738717339667,0.0103919239904988,"data",1.9,"Tunisia","TUN","prediction",64.1639032677411,"prediction",0.433166328070483,"prediction",183.346961379674,"prediction",0.0112400488207229,"data",NA
71,"Sparus aurata","misc_marine","Intensive","Cages & pens","data",0.236638954869359,0.45180126682502,0.301167854315123,0.0103919239904988,"data",2,"Spain","ESP","prediction",60.6920936337714,"prediction",0.454992353036877,"prediction",187.767531250273,"prediction",0.0123216904385047,"data",NA
12,"Dicentrarchus labrax","misc_marine","Intensive","Recirculating and tanks","prediction",0.0994948385679772,0.359762793762354,0.529211508895234,0.0115308587744344,"data",1.7,"Tunisia","TUN","prediction",1514.14523862175,"prediction",6.11508024489669,"prediction",4.67721998678569,"prediction",0.00519755049143557,"data",49.3
13,"Dicentrarchus labrax","misc_marine","Intensive","Recirculating and tanks","prediction",0.0998571899373833,0.357574426013402,0.531033725145556,0.0115346589036581,"data",2.1,"Tunisia","TUN","prediction",1434.93965502091,"prediction",6.53467807666843,"prediction",4.7920447668574,"prediction",0.00527119150724867,"data",39.5
19,"Scophthalmidae","misc_marine","Intensive","Recirculating and tanks","data",0.0978820269200317,0.185570071258907,0.706155977830562,0.0103919239904988,"data",1.2,"France","FRA","prediction",1428.3950920495,"prediction",6.41106558619245,"prediction",4.60867301672948,"prediction",0.00508961686977726,"prediction",20.0479346210352
20,"Scophthalmidae","misc_marine","Intensive","Recirculating and tanks","data",0.2366,0.2581,0.3763,0.129,"data",1.6,"Spain","ESP","data",5197,"data",1,"data",0.01,"data",0.01,"prediction",20.3817963569858
50,"Cynoscion spp","misc_marine","Semi-intensive","Ponds","prediction",0.0573859917084879,0.632009600698233,0.299149029020292,0.0114553785729871,"data",1.1,"Brazil","BRA","data",1362,"data",0.01,"data",0.01,"data",0.01,"data",864.7482819
51,"Cynoscion spp","misc_marine","Semi-intensive","Ponds","prediction",0.0589771490750816,0.62557127312296,0.304026115342764,0.0114254624591948,"data",1.1,"Brazil","BRA","data",1362,"data",0.01,"data",0.01,"data",0.01,"data",864.7482819
52,"Cynoscion spp","misc_marine","Semi-intensive","Ponds","data",0.350455265241489,0.577296120348377,0.0618566904196358,0.0103919239904988,"data",1.7,"Peru","PER","data",0.01,"data",11,"data",0.01,"data",0.01,"data",1000
53,"Cynoscion spp","misc_marine","Semi-intensive","Ponds","data",0.350455265241489,0.577296120348377,0.0618566904196358,0.0103919239904988,"data",1.7,"Peru","PER","data",0.01,"data",11,"data",0.01,"data",0.01,"data",1000
333,"Ctenopharyngodon idella","oth_carp","Extensive","Ponds","data",0.0101823118696664,0.969453064391001,0.0101823118696664,0.0101823118696664,"data",5.454545455,"China","CHN","data",909.0909091,"data",0.01,"data",0.01,"data",0.01,"data",2421.818182
237,"Cyprinus carpio","oth_carp","Intensive","Cages & pens","data",0.26,0.445,0.115,0.18,"data",1.81,"Indonesia","IDN","data",515,"data",0.01,"data",0.01,"data",0.01,"data",NA
238,"Cyprinus carpio","oth_carp","Intensive","Cages & pens","data",0.26,0.445,0.115,0.18,"data",1.81,"Indonesia","IDN","data",515,"data",0.01,"data",0.01,"data",0.01,"data",NA
234,"Cyprinus carpio","oth_carp","Intensive","Ponds","data",0.26,0.445,0.115,0.18,"data",1.78,"Indonesia","IDN","data",372,"data",0.01,"data",0.01,"data",0.01,"data",32.7
235,"Cyprinus carpio","oth_carp","Intensive","Ponds","data",0.26,0.445,0.115,0.18,"data",1.78,"Indonesia","IDN","data",372,"data",0.01,"data",0.01,"data",0.01,"data",32.7
236,"Cyprinus carpio","oth_carp","Intensive","Ponds","data",0.26,0.445,0.115,0.18,"data",1.78,"Indonesia","IDN","data",372,"data",0.01,"data",0.01,"data",0.01,"data",32.7
308,"Cyprinidae","oth_carp","Intensive","Recirculating and tanks","data",0.145,0.785,0.022,0.048,"prediction",1.56591924658805,"China","CHN","data",13500,"data",0.01,"data",0.01,"data",0.01,"data",33.33333333
283,"Cyprinidae","oth_carp","Semi-intensive","Cages & pens","data",0.1101,0.8145,0.0396,0.0358,"data",1.1634,"China","CHN","prediction",244.443204496384,"prediction",0.0702058548841747,"prediction",0.328087667950915,"prediction",0.00629849219925508,"data",NA
284,"Cyprinidae","oth_carp","Semi-intensive","Cages & pens","data",0.1101,0.8145,0.0396,0.0358,"data",1.1634,"China","CHN","prediction",242.021098724569,"prediction",0.0721923202677229,"prediction",0.313475234905728,"prediction",0.0062056052358972,"data",NA
285,"Cyprinidae","oth_carp","Semi-intensive","Cages & pens","data",0.1101,0.8145,0.0396,0.0358,"data",1.1634,"China","CHN","prediction",241.764406442571,"prediction",0.068161527135723,"prediction",0.316023112017447,"prediction",0.00627715264931386,"data",NA
286,"Cyprinidae","oth_carp","Semi-intensive","Cages & pens","data",0.1101,0.8145,0.0396,0.0358,"data",1.1634,"China","CHN","prediction",248.483910644936,"prediction",0.0700839694345462,"prediction",0.312830818968588,"prediction",0.00613513692189107,"data",NA
