"study_id","clean_sci_name","taxa","intensity","system","feed_data_type","feed_soy","feed_crops","feed_fmfo","feed_animal","fcr_data_type","fcr","Country","iso3c","electric_data_type","Electricity_kwh","diesel_data_type","Diesel_L","petrol_data_type","Petrol_L","natgas_data_type","NaturalGas_L","yield_data_type","Yield_m2_per_t"
187,"Penaeus monodon","shrimp","Imp. extensive","Ponds","data",0.010183299389002,0.969450101832994,0.010183299389002,0.010183299389002,"data",1.646653543,"Bangladesh","BGD","data",86.31889764,"data",116.9522927,"data",0.01,"data",0.01,"data",57000
188,"Penaeus monodon","shrimp","Imp. extensive","Ponds","data",0.010183299389002,0.969450101832994,0.010183299389002,0.010183299389002,"data",1.646653543,"Bangladesh","BGD","data",86.31889764,"data",116.9522927,"data",0.01,"data",0.01,"data",57000
189,"Penaeus monodon","shrimp","Imp. extensive","Ponds","data",0.010183299389002,0.969450101832994,0.010183299389002,0.010183299389002,"data",1.646653543,"Bangladesh","BGD","data",86.31889764,"data",116.9522927,"data",0.01,"data",0.01,"data",57000
6,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.135405325150945,0.343759279421954,0.510442442838761,0.0103929525883401,"data",1.6,"China","CHN","data",2550,"data",2,"data",0.01,"data",0.01,"data",342
7,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.135405325150945,0.343759279421954,0.510442442838761,0.0103929525883401,"data",1.6,"China","CHN","data",2550,"data",2,"data",0.01,"data",0.01,"data",342
8,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.135405325150945,0.343759279421954,0.510442442838761,0.0103929525883401,"data",1.6,"China","CHN","data",2550,"data",2,"data",0.01,"data",0.01,"data",342
121,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
122,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
123,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
124,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
125,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
126,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
127,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
128,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
129,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
130,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.26,"China","CHN","data",3803,"data",80,"data",0.01,"data",0.01,"data",263
141,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
142,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
143,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
144,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
145,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
146,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
147,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
148,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
149,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
150,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.48,"Thailand","THA","data",3917,"data",310,"data",0.5,"data",12.936,"data",261
151,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
152,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
153,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
154,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
155,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
156,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
157,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
158,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
159,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.269,0.423,0.288,0.02,"data",1.49,"Thailand","THA","data",1163,"data",32,"data",0.4,"data",940.8,"data",266
160,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.25,"Vietnam","VNM","data",264,"data",385,"data",0.01,"data",0.01,"data",513
161,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.25,"Vietnam","VNM","data",264,"data",385,"data",0.01,"data",0.01,"data",513
162,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.25,"Vietnam","VNM","data",264,"data",385,"data",0.01,"data",0.01,"data",513
163,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.25,"Vietnam","VNM","data",264,"data",385,"data",0.01,"data",0.01,"data",513
164,"Litopenaeus vannamei","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.25,"Vietnam","VNM","data",264,"data",385,"data",0.01,"data",0.01,"data",513
1,"Penaeus monodon","shrimp","Intensive","Ponds","data",0.128661916072842,0.376088677751386,0.484857482185273,0.0103919239904988,"data",1.9,"Thailand","THA","data",2990,"data",0.01,"data",0.01,"data",0.01,"data",263.0136986
165,"Penaeus monodon","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.59,"Vietnam","VNM","data",2480,"data",141,"data",0.01,"data",0.01,"data",2010
166,"Penaeus monodon","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.59,"Vietnam","VNM","data",2480,"data",141,"data",0.01,"data",0.01,"data",2010
167,"Penaeus monodon","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.59,"Vietnam","VNM","data",2480,"data",141,"data",0.01,"data",0.01,"data",2010
168,"Penaeus monodon","shrimp","Intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.59,"Vietnam","VNM","data",2480,"data",141,"data",0.01,"data",0.01,"data",2010
3,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.135405325150945,0.343759279421954,0.510442442838761,0.0103929525883401,"data",1,"China","CHN","data",548,"data",7,"data",0.01,"data",0.01,"data",1210
4,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.135405325150945,0.343759279421954,0.510442442838761,0.0103929525883401,"data",1,"China","CHN","data",548,"data",7,"data",0.01,"data",0.01,"data",1210
5,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.135405325150945,0.343759279421954,0.510442442838761,0.0103929525883401,"data",1,"China","CHN","data",548,"data",7,"data",0.01,"data",0.01,"data",1210
131,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
132,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
133,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
134,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
135,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
136,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
137,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
138,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
139,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
140,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.284017812963879,0.308758040573973,0.396833250865908,0.0103908955962395,"data",1.32,"China","CHN","data",4340,"data",38,"data",1.3,"data",0.01,"data",784
249,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.32,0.44,0.21,0.03,"data",1.45,"Indonesia","IDN","data",283,"data",98.55769231,"data",0.01,"data",0.01,"data",1120
250,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.32,0.44,0.21,0.03,"data",1.45,"Indonesia","IDN","data",283,"data",98.55769231,"data",0.01,"data",0.01,"data",1120
251,"Litopenaeus vannamei","shrimp","Semi-intensive","Ponds","data",0.32,0.44,0.21,0.03,"data",1.45,"Indonesia","IDN","data",283,"data",98.55769231,"data",0.01,"data",0.01,"data",1120
169,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
170,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
171,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
172,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
173,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
174,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
175,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
176,"Penaeus monodon","shrimp","Semi-intensive","Ponds","data",0.278,0.328,0.285,0.109,"data",1.67,"Vietnam","VNM","data",845,"data",272,"data",0.01,"data",0.01,"data",2380
10,"Oreochromis niloticus","tilapia","Intensive","Cages & pens","data",0.520340492922894,0.418291596555479,0.0509749579332871,0.0103929525883401,"data",1.7,"Indonesia","IDN","data",0.01,"data",10,"data",1,"data",0.01,"data",NA
232,"Oreochromis niloticus","tilapia","Intensive","Cages & pens","data",0.26,0.445,0.125,0.17,"data",1.6,"Indonesia","IDN","data",56,"data",0.01,"data",0.01,"data",0.01,"data",NA
233,"Oreochromis niloticus","tilapia","Intensive","Cages & pens","data",0.26,0.445,0.125,0.17,"data",1.6,"Indonesia","IDN","data",56,"data",0.01,"data",0.01,"data",0.01,"data",NA
9,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.520340492922894,0.418291596555479,0.0509749579332871,0.0103929525883401,"data",1.7,"Indonesia","IDN","data",2730,"data",1,"data",0.01,"data",0.01,"prediction",298.613254728051
54,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.30374109263658,0.33313539192399,0.352731591448931,0.0103919239904988,"data",1.4,"Egypt","EGY","data",0.01,"data",101,"data",0.01,"data",0.01,"prediction",305.734046191719
99,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.82,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",887
100,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.82,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",887
101,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.82,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",887
102,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.82,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",887
103,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.82,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",887
104,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.82,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",887
105,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
106,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
107,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
108,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
109,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
110,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
111,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
112,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.55,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",956
113,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.35,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",792
114,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.35,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",792
115,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.35,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",792
116,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.35,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",792
117,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.39,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",890
118,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.39,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",890
119,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.39,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",890
120,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.340489266100849,0.581128307538692,0.0678981527708437,0.0104842735896156,"data",1.39,"Egypt","EGY","data",265,"data",127,"data",0.01,"data",0.01,"data",890
230,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.26,0.445,0.125,0.17,"data",1.66,"Indonesia","IDN","data",0.01,"data",75.72115385,"data",0.01,"data",0.01,"data",58
231,"Oreochromis niloticus","tilapia","Intensive","Ponds","data",0.26,0.445,0.125,0.17,"data",1.66,"Indonesia","IDN","data",0.01,"data",75.72115385,"data",0.01,"data",0.01,"data",58
430,"Oreochromis niloticus","tilapia","Intensive","Recirculating and tanks","data",0.0102860501567398,0.876077586206897,0.103350313479624,0.0102860501567398,"data",1.8,"Peru","PER","prediction",788.92034412609,"prediction",74.4676872048698,"prediction",0.00122454385250524,"prediction",0.00351874378652116,"prediction",50.3614917479139
203,"Oreochromis niloticus","tilapia","Semi-intensive","Cages & pens","data",0.273159144893112,0.644200316706255,0.0722486144101346,0.0103919239904988,"data",1.66,"China","CHN","data",139,"data",1.081730769,"data",0.01,"data",0.01,"data",318.5
204,"Oreochromis niloticus","tilapia","Semi-intensive","Cages & pens","data",0.273159144893112,0.644200316706255,0.0722486144101346,0.0103919239904988,"data",1.66,"China","CHN","data",139,"data",1.081730769,"data",0.01,"data",0.01,"data",318.5
