"","iso3c","species_name","prod_method","quantity","distance","ef","emissions_nautical_mile","transport_emissions","rep"
"1","BGD","Penaeus Shrimps Nei","Farmed",44.18974,5682,33.3654627114069,16755207.992644,9047.81231602778,500
"2","CHN","Giant Tiger Prawn","Farmed",290.01403,4358,33.3654627114069,84339958.2794836,45543.5774709211,500
"3","CHN","Penaeus Shrimps Nei","Farmed",13502.64154,4358,33.3654627114069,3926748730.5577,2120444.31450116,500
"4","CHN","Penaeus Shrimps Nei","Wild",103.76635,4358,33.3654627114069,30176642.246633,16295.3868131818,500
"5","ESP","Penaeus Shrimps Nei","Wild",37.94989,15555,33.3654627114069,39391968.5509735,21271.6630175257,500
"6","IDN","Banana Prawn","Wild",3115.6875,1280,33.3654627114069,266128269.060215,143709.265292516,500
"7","IDN","Giant Tiger Prawn","Farmed",60.27608,1280,33.3654627114069,5148516.60705223,2780.1989678082,500
"8","IDN","Giant Tiger Prawn","Wild",1983.48659,1280,33.3654627114069,169420666.514485,91487.1599178217,500
"9","IND","Giant Tiger Prawn","Wild",448.50117,5419,33.3654627114069,162184698.951918,87579.737434036,500
"10","IND","Penaeus Shrimps Nei","Farmed",45.66118,5419,33.3654627114069,16511762.3485561,8916.3516682203,500
"11","IND","Penaeus Shrimps Nei","Wild",661.06413,5419,33.3654627114069,239050629.259143,129087.339799937,500
"12","JPY","Kuruma Prawn","Farmed",86.42838,4915,33.3654627114069,28346996.0096565,15307.3778452145,500
"13","MYS","Giant Tiger Prawn","Farmed",537.40804,2565,33.3654627114069,91985352.4266772,49672.0903104057,500
"14","PHL","Penaeus Shrimps Nei","Wild",13.68686,2196,33.3654627114069,2005687.68731575,1083.07135115051,500
"15","PNG","Banana Prawn","Wild",19.83527,856,33.3654627114069,1133023.79018334,611.832846699002,500
"16","PNG","Giant Tiger Prawn","Wild",24.10937,856,33.3654627114069,1377167.52917064,743.670465752143,500
"17","SGP","Giant Tiger Prawn","Farmed",349.27047,3026,33.3654627114069,70527410.7417183,38084.8018005279,500
"18","SGP","Penaeus Shrimps Nei","Farmed",644.55475,3026,33.3654627114069,130153509.968294,70282.8953828785,500
"19","THA","Banana Prawn","Wild",8781.70757,3756,33.3654627114069,2201059092.35749,1188571.90987305,500
"20","THA","Giant Tiger Prawn","Farmed",1760.44022,3756,33.3654627114069,441239123.700725,238269.126798391,500
"21","THA","Giant Tiger Prawn","Wild",3418.23457,3756,33.3654627114069,856750947.368337,462645.511578902,500
"22","THA","Penaeus Shrimps Nei","Farmed",588.34011,3756,33.3654627114069,147462362.893747,79629.6759626234,500
"23","THA","Penaeus Shrimps Nei","Wild",21482.62901,3756,33.3654627114069,5384435263.10718,2907595.04207788,500
"24","THA","Western King Prawn","Wild",54.08972,3756,33.3654627114069,13557120.7604071,7320.84521061981,500
"25","VNM","Giant Tiger Prawn","Farmed",209.23717,3723,33.3654627114069,51982722.5214171,28070.6701615652,500
